,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1/6/21,0.0000220,0.0000030,0.0000000,0.0000170,0.0000220,0.0000140,0.0000100,0.0000110,0.0000090,0.0000070,0.0000060,0.0000090,0.0000070,0.0000100,0.0000140,0.0000120,0.0000190,0.0000120,0.0000080,0.0000100,0.0000020,0.0000080,0.0000150,0.0000060,0.0000130,0.0000130,0.0000050,0.0000090,0.0000060,0.0000190,0.0000180,0.0000160,0.0000220,0.0000090,0.0000080,0.0000070,0.0000000,0.0000130,0.0000160,0.0000020,0.0000280,0.0000180,0.0000160,0.0000070,0.0000160,0.0000110,0.0000060,0.0000050,0.0000040,0.0000080,0.0000220,0.0000120,0.0000000
1/7/21,0.0000180,0.0000040,0.0000000,0.0000410,0.0000080,0.0000130,0.0000090,0.0000160,0.0000100,0.0000030,0.0000080,0.0000060,0.0000000,0.0000160,0.0000160,0.0000110,0.0000020,0.0000000,0.0000080,0.0000100,0.0000100,0.0000070,0.0000110,0.0000210,0.0000080,0.0000000,0.0000110,0.0000220,0.0000080,0.0000140,0.0000080,0.0000140,0.0000190,0.0000100,0.0000130,0.0000090,0.0000000,0.0000100,0.0000100,0.0000020,0.0000200,0.0000100,0.0000150,0.0000280,0.0000170,0.0000130,0.0000090,0.0000050,0.0000060,0.0000040,0.0000210,0.0000070,0.0000430
1/8/21,0.0000230,0.0000000,0.0000000,0.0000270,0.0000130,0.0000140,0.0000060,0.0000100,0.0000040,0.0000010,0.0000090,0.0000080,0.0000030,0.0000030,0.0000130,0.0000090,0.0000190,0.0000420,0.0000030,0.0000230,0.0000310,0.0000070,0.0000110,0.0000040,0.0000090,0.0000300,0.0000060,0.0000100,0.0000070,0.0000180,0.0000140,0.0000120,0.0000140,0.0000080,0.0000110,0.0000140,0.0000000,0.0000120,0.0000080,0.0000020,0.0000160,0.0000120,0.0000070,0.0000140,0.0000180,0.0000220,0.0000070,0.0000020,0.0000040,0.0000090,0.0000200,0.0000090,0.0000000
1/9/21,0.0000220,0.0000010,0.0000000,0.0000130,0.0000150,0.0000140,0.0000090,0.0000000,0.0000120,0.0000060,0.0000060,0.0000130,0.0000040,0.0000030,0.0000080,0.0000100,0.0000010,0.0000000,0.0000040,0.0000000,0.0000040,0.0000050,0.0000130,0.0000230,0.0000080,0.0000150,0.0000060,0.0000050,0.0000020,0.0000180,0.0000120,0.0000110,0.0000100,0.0000100,0.0000090,0.0000010,0.0000000,0.0000110,0.0000090,0.0000070,0.0000200,0.0000130,0.0000120,0.0000160,0.0000130,0.0000060,0.0000030,0.0000000,0.0000080,0.0000000,0.0000090,0.0000070,0.0000000
1/10/21,0.0000070,0.0000000,0.0000000,0.0000140,0.0000110,0.0000080,0.0000030,0.0000000,0.0000090,0.0000060,0.0000050,0.0000000,0.0000010,0.0000030,0.0000070,0.0000090,0.0000030,0.0000000,0.0000060,0.0000090,0.0000000,0.0000040,0.0000110,0.0000000,0.0000080,0.0000070,0.0000010,0.0000020,0.0000120,0.0000060,0.0000050,0.0000000,0.0000080,0.0000080,0.0000140,0.0000000,0.0000000,0.0000130,0.0000060,0.0000000,0.0000070,0.0000110,0.0000100,0.0000170,0.0000120,0.0000060,0.0000010,0.0000000,0.0000000,0.0000000,0.0000070,0.0000010,0.0000000
1/11/21,0.0000030,0.0000000,0.0000000,0.0000010,0.0000130,0.0000120,0.0000010,0.0000260,0.0000090,0.0000060,0.0000070,0.0000020,0.0000000,0.0000060,0.0000060,0.0000100,0.0000000,0.0000370,0.0000050,0.0000100,0.0000040,0.0000050,0.0000080,0.0000050,0.0000010,0.0000060,0.0000010,0.0000010,0.0000060,0.0000110,0.0000000,0.0000000,0.0000070,0.0000100,0.0000010,0.0000000,0.0000000,0.0000120,0.0000040,0.0000020,0.0000070,0.0000200,0.0000030,0.0000000,0.0000120,0.0000040,0.0000010,0.0000000,0.0000010,0.0000000,0.0000070,0.0000010,0.0000000
1/12/21,0.0000460,0.0000010,0.0000000,0.0000460,0.0000130,0.0000170,0.0000050,0.0000090,0.0000110,0.0000060,0.0000070,0.0000180,0.0000000,0.0000070,0.0000110,0.0000080,0.0000260,0.0000000,0.0000050,0.0000110,0.0000080,0.0000110,0.0000100,0.0000100,0.0000020,0.0000330,0.0000300,0.0000090,0.0000100,0.0000150,0.0000070,0.0000210,0.0000140,0.0000100,0.0000060,0.0000040,0.0000000,0.0000130,0.0000070,0.0000130,0.0000190,0.0000130,0.0000070,0.0000000,0.0000210,0.0000110,0.0000080,0.0000030,0.0000100,0.0000120,0.0000220,0.0000100,0.0000570
1/13/21,0.0000380,0.0000010,0.0000000,0.0000260,0.0000220,0.0000130,0.0000070,0.0000240,0.0000090,0.0000090,0.0000080,0.0000130,0.0000020,0.0000040,0.0000090,0.0000090,0.0000030,0.0000350,0.0000110,0.0000110,0.0000030,0.0000060,0.0000120,0.0000040,0.0000090,0.0000100,0.0000040,0.0000020,0.0000060,0.0000160,0.0000050,0.0000140,0.0000060,0.0000090,0.0000100,0.0000010,0.0000000,0.0000120,0.0000110,0.0000100,0.0000270,0.0000100,0.0000100,0.0000210,0.0000200,0.0000130,0.0000080,0.0000000,0.0000090,0.0000060,0.0000210,0.0000080,0.0000000
1/14/21,0.0000380,0.0000030,0.0000000,0.0000250,0.0000140,0.0000160,0.0000050,0.0000050,0.0000120,0.0000160,0.0000100,0.0000160,0.0000040,0.0000150,0.0000080,0.0000100,0.0000060,0.0000000,0.0000110,0.0000120,0.0000060,0.0000070,0.0000110,0.0000180,0.0000080,0.0000140,0.0000070,0.0000070,0.0000080,0.0000200,0.0000090,0.0000000,0.0000140,0.0000120,0.0000080,0.0000100,0.0000000,0.0000100,0.0000090,0.0000070,0.0000230,0.0000090,0.0000040,0.0000110,0.0000120,0.0000140,0.0000030,0.0000060,0.0000090,0.0000050,0.0000170,0.0000080,0.0000000
1/15/21,0.0000170,0.0000010,0.0000000,0.0000250,0.0000120,0.0000170,0.0000050,0.0000110,0.0000040,0.0000000,0.0000090,0.0000150,0.0000000,0.0000070,0.0000120,0.0000100,0.0000020,0.0000480,0.0000040,0.0000000,0.0000120,0.0000070,0.0000110,0.0000040,0.0000060,0.0000180,0.0000050,0.0000080,0.0000100,0.0000130,0.0000080,0.0000180,0.0000180,0.0000100,0.0000100,0.0000300,0.0000000,0.0000120,0.0000110,0.0000050,0.0000180,0.0000150,0.0000200,0.0000170,0.0000120,0.0000140,0.0000040,0.0000020,0.0000040,0.0000040,0.0000170,0.0000070,0.0000000
1/16/21,0.0000180,0.0000000,0.0000000,0.0000290,0.0000100,0.0000100,0.0000030,0.0000000,0.0000060,0.0000070,0.0000100,0.0000140,0.0000010,0.0000010,0.0000120,0.0000100,0.0000200,0.0000000,0.0000070,0.0000000,0.0000220,0.0000080,0.0000110,0.0000120,0.0000070,0.0000240,0.0000050,0.0000020,0.0000000,0.0000200,0.0000140,0.0000110,0.0000170,0.0000090,0.0000080,0.0000100,0.0000000,0.0000100,0.0000070,0.0000100,0.0000170,0.0000140,0.0000140,0.0000050,0.0000060,0.0000120,0.0000040,0.0000000,0.0000060,0.0000000,0.0000160,0.0000230,0.0000000
1/17/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000060,0.0000060,0.0000030,0.0000000,0.0000120,0.0000040,0.0000060,0.0000000,0.0000010,0.0000010,0.0000020,0.0000100,0.0000010,0.0000000,0.0000080,0.0000260,0.0000030,0.0000040,0.0000100,0.0000000,0.0000070,0.0000130,0.0000000,0.0000040,0.0000000,0.0000060,0.0000040,0.0000030,0.0000100,0.0000100,0.0000060,0.0000040,0.0000000,0.0000100,0.0000090,0.0000000,0.0000090,0.0000080,0.0000250,0.0000260,0.0000050,0.0000060,0.0000020,0.0000000,0.0000030,0.0000000,0.0000080,0.0000000,0.0000000
1/18/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000110,0.0000040,0.0000010,0.0000210,0.0000100,0.0000100,0.0000060,0.0000060,0.0000000,0.0000000,0.0000050,0.0000100,0.0000000,0.0000080,0.0000090,0.0000110,0.0000020,0.0000050,0.0000080,0.0000020,0.0000020,0.0000010,0.0000010,0.0000010,0.0000030,0.0000020,0.0000000,0.0000020,0.0000120,0.0000090,0.0000000,0.0000000,0.0000000,0.0000110,0.0000020,0.0000010,0.0000060,0.0000170,0.0000020,0.0000120,0.0000060,0.0000040,0.0000020,0.0000000,0.0000010,0.0000000,0.0000040,0.0000030,0.0000000
1/19/21,0.0000010,0.0000010,0.0000000,0.0000000,0.0000140,0.0000170,0.0000000,0.0000030,0.0000090,0.0000060,0.0000080,0.0000200,0.0000010,0.0000170,0.0000030,0.0000070,0.0000030,0.0000000,0.0000060,0.0000150,0.0000040,0.0000090,0.0000060,0.0000020,0.0000010,0.0000170,0.0000020,0.0000000,0.0000000,0.0000030,0.0000040,0.0000060,0.0000080,0.0000100,0.0000050,0.0000030,0.0000000,0.0000090,0.0000110,0.0000010,0.0000060,0.0000110,0.0000020,0.0000000,0.0000060,0.0000110,0.0000020,0.0000000,0.0000070,0.0000050,0.0000170,0.0000080,0.0000480
1/20/21,0.0000320,0.0000310,0.0000000,0.0000360,0.0000180,0.0000160,0.0000060,0.0000120,0.0000090,0.0000030,0.0000070,0.0000190,0.0000010,-0.0000010,0.0000100,0.0000100,0.0000200,0.0000190,0.0000110,0.0000130,0.0000080,0.0000060,0.0000120,0.0000070,0.0000060,0.0000220,0.0000300,0.0000010,0.0000100,0.0000230,0.0000090,0.0000170,0.0000160,0.0000110,0.0000060,0.0000010,0.0000000,0.0000080,0.0000120,0.0000060,0.0000300,0.0000230,0.0000130,0.0000000,0.0000120,0.0000160,0.0000030,0.0000030,0.0000070,0.0000000,0.0000120,0.0000110,0.0000000
1/21/21,0.0000200,0.0000010,0.0000000,0.0000340,0.0000180,0.0000190,0.0000030,0.0000130,0.0000130,0.0000010,0.0000070,0.0000100,0.0000020,0.0000110,0.0000110,0.0000080,0.0000160,0.0000000,0.0000130,0.0000130,0.0000040,0.0000080,0.0000110,0.0000160,0.0000060,0.0000100,0.0000050,0.0000060,0.0000030,0.0000150,0.0000090,0.0000110,0.0000170,0.0000100,0.0000130,0.0000170,0.0000000,0.0000090,0.0000140,0.0000030,0.0000200,0.0000080,0.0000090,0.0000070,0.0000190,0.0000160,0.0000090,0.0000050,0.0000090,0.0000160,0.0000070,0.0000090,0.0000000
1/22/21,0.0000220,0.0000000,0.0000000,0.0000310,0.0000180,0.0000140,0.0000040,0.0000130,0.0000110,0.0000040,0.0000130,0.0000160,0.0000030,0.0000070,0.0000090,0.0000100,0.0000100,0.0000080,0.0000080,0.0000090,0.0000030,0.0000090,0.0000120,0.0000020,0.0000040,0.0000150,0.0000070,0.0000040,0.0000050,0.0000160,0.0000070,0.0000130,0.0000160,0.0000100,0.0000120,0.0000080,0.0000000,0.0000100,0.0000120,0.0000050,0.0000160,0.0000150,0.0000060,0.0000120,0.0000140,0.0000150,0.0000070,0.0000020,0.0000070,0.0000060,0.0000040,0.0000080,0.0000360
1/23/21,0.0000350,0.0000070,0.0000000,0.0000230,0.0000050,0.0000130,0.0000030,0.0000000,0.0000020,0.0000040,0.0000070,0.0000180,0.0000030,0.0000010,0.0000090,0.0000070,0.0000030,0.0000000,0.0000110,0.0000000,0.0000030,0.0000070,0.0000110,0.0000230,0.0000050,0.0000130,0.0000030,0.0000350,0.0000010,0.0000170,0.0000070,0.0000070,0.0000180,0.0000080,0.0000120,0.0000100,0.0000000,0.0000080,0.0000110,0.0000030,0.0000150,0.0000080,0.0000150,0.0000140,0.0000060,0.0000120,0.0000030,0.0000020,0.0000090,0.0000000,0.0000090,0.0000080,0.0000000
1/24/21,0.0000010,0.0000000,0.0000000,0.0000090,0.0000140,0.0000060,0.0000040,0.0000000,0.0000130,0.0000030,0.0000060,0.0000000,0.0000040,0.0000010,0.0000030,0.0000070,0.0000000,0.0000000,0.0000080,0.0000180,0.0000000,0.0000050,0.0000100,0.0000000,0.0000060,0.0000070,0.0000010,0.0000090,0.0000000,0.0000050,0.0000040,0.0000020,0.0000140,0.0000100,0.0000100,0.0000000,0.0000000,0.0000090,0.0000120,0.0000010,0.0000060,0.0000150,0.0000130,0.0000100,0.0000060,0.0000060,0.0000040,0.0000000,0.0000000,0.0000000,0.0000130,0.0000010,0.0000000
1/25/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000150,0.0000110,0.0000010,0.0000260,0.0000040,0.0000100,0.0000070,0.0000050,0.0000000,0.0000070,0.0000050,0.0000060,0.0000000,0.0000100,0.0000090,0.0000050,0.0000020,0.0000060,0.0000070,0.0000040,0.0000010,0.0000020,0.0000010,0.0000000,0.0000080,0.0000010,0.0000020,0.0000020,0.0000060,0.0000110,0.0000020,0.0000000,0.0000000,0.0000090,0.0000040,0.0000000,0.0000050,0.0000120,0.0000010,0.0000000,0.0000160,0.0000060,0.0000010,0.0000020,0.0000000,0.0000040,0.0000020,0.0000020,0.0000000
1/26/21,0.0000480,0.0000010,0.0000000,0.0000290,0.0000130,0.0000180,0.0000010,0.0000060,0.0000050,0.0000130,0.0000110,0.0000170,0.0000420,0.0000040,0.0000090,0.0000070,0.0000010,0.0000000,0.0000080,0.0000070,0.0000080,0.0000100,0.0000060,0.0000090,0.0000010,0.0000250,0.0000190,0.0000320,0.0000060,0.0000190,0.0000030,0.0000150,0.0000070,0.0000090,0.0000050,0.0000050,0.0000000,0.0000070,0.0000080,0.0000050,0.0000180,0.0000100,0.0000050,0.0000000,0.0000280,0.0000110,0.0000050,0.0000000,0.0000110,0.0000020,0.0000160,0.0000110,0.0000430
1/27/21,0.0000560,0.0000010,0.0000000,0.0000270,0.0000170,0.0000140,0.0000060,0.0000120,0.0000070,0.0000100,0.0000070,0.0000150,0.0000020,0.0000150,0.0000080,0.0000070,0.0000030,0.0000320,0.0000110,0.0000140,0.0000030,0.0000050,0.0000120,0.0000010,0.0000030,0.0000220,0.0000050,0.0000150,0.0000060,0.0000150,0.0000090,0.0000130,0.0000130,0.0000080,0.0000130,0.0000010,0.0000000,0.0000070,0.0000160,0.0000050,0.0000170,0.0000070,0.0000180,0.0000380,0.0000230,0.0000160,0.0000020,0.0000020,0.0000060,0.0000060,0.0000140,0.0000070,0.0000000
1/28/21,0.0000340,0.0000010,0.0000000,0.0000240,0.0000140,0.0000200,0.0000030,0.0000120,0.0000090,0.0000100,0.0000090,0.0000170,0.0000010,0.0000040,0.0000100,0.0000060,0.0000100,0.0000000,0.0000150,0.0000120,0.0000040,0.0000070,0.0000060,0.0000090,0.0000030,0.0000090,0.0000030,0.0000080,0.0000020,0.0000150,0.0000120,0.0000090,0.0000130,0.0000110,0.0000120,0.0000010,0.0000000,0.0000070,0.0000090,0.0000010,0.0000150,0.0000130,0.0000450,0.0000270,0.0000150,0.0000140,0.0000000,0.0000000,0.0000090,0.0000040,0.0000170,0.0000050,0.0000000
1/29/21,0.0000460,0.0000000,0.0000000,0.0000280,0.0000160,0.0000180,0.0000040,0.0000070,0.0000070,0.0000070,0.0000100,0.0000150,0.0000010,0.0000020,0.0000060,0.0000060,0.0000140,0.0000210,0.0000130,0.0000120,0.0000020,0.0000060,0.0000140,0.0000010,0.0000050,0.0000130,0.0000020,0.0000160,0.0000000,0.0000120,0.0000100,0.0000090,0.0000100,0.0000100,0.0000110,0.0000030,0.0000000,0.0000070,0.0000120,0.0000020,0.0000130,0.0000070,0.0000080,0.0000060,0.0000060,0.0000120,0.0000110,0.0000000,0.0000080,0.0000060,0.0000130,0.0000100,0.0000000
1/30/21,0.0000000,0.0000000,0.0000000,0.0000100,0.0000020,0.0000120,0.0000050,0.0000000,0.0000020,0.0000030,0.0000050,0.0000200,0.0000000,0.0000000,0.0000050,0.0000060,0.0000230,0.0000000,0.0000100,0.0000000,0.0000150,0.0000050,0.0000130,0.0000120,0.0000030,0.0000120,0.0000020,0.0000050,-0.0000010,0.0000150,0.0000040,0.0000080,0.0000080,0.0000090,0.0000120,0.0000040,0.0000000,0.0000070,0.0000080,0.0000050,0.0000100,0.0000080,0.0000140,0.0000080,0.0000170,0.0000090,0.0000020,0.0000020,0.0000080,0.0000000,0.0000050,0.0000070,0.0000000
1/31/21,0.0000250,0.0000000,0.0000000,0.0000030,0.0000100,0.0000060,0.0000030,0.0000000,0.0000040,0.0000060,0.0000060,0.0000000,0.0000020,0.0000000,0.0000030,0.0000050,0.0000790,0.0000010,0.0000070,0.0000120,0.0000000,0.0000030,0.0000070,0.0000000,0.0000020,0.0000090,0.0000000,0.0000010,0.0000000,0.0000020,0.0000110,0.0000030,0.0000090,0.0000090,0.0000050,0.0000000,0.0000000,0.0000060,0.0000110,0.0000000,0.0000050,0.0000080,0.0000050,0.0000030,0.0000110,0.0000050,0.0000010,0.0000020,0.0000020,0.0000000,0.0000050,0.0000010,0.0000000
2/1/21,0.0000000,0.0000000,0.0000000,0.0000010,0.0000090,0.0000130,0.0000000,0.0000200,0.0000030,0.0000040,0.0000100,0.0000040,0.0000000,0.0000060,0.0000020,0.0000050,0.0000020,0.0000100,0.0000080,0.0000110,0.0000040,0.0000040,0.0000040,0.0000010,0.0000000,0.0000040,0.0000000,0.0000010,0.0000000,0.0000030,0.0000010,0.0000030,0.0000060,0.0000090,0.0000010,0.0000000,0.0000000,0.0000060,0.0000040,0.0000000,0.0000030,0.0000100,0.0000470,0.0000000,0.0000150,0.0000060,0.0000010,0.0000020,0.0000010,0.0000040,0.0000020,0.0000000,0.0000000
2/2/21,0.0000420,0.0000230,0.0000000,0.0000330,0.0000150,0.0000110,0.0000020,0.0000040,0.0000080,0.0000000,0.0000060,0.0000200,0.0000000,0.0000030,0.0000050,0.0000060,0.0000040,0.0000000,0.0000070,0.0000090,0.0000170,0.0000060,0.0000070,0.0000070,0.0000010,0.0000260,0.0000400,0.0000140,0.0000050,0.0000150,0.0000000,0.0000080,0.0000070,0.0000090,0.0000060,0.0000000,0.0000000,0.0000070,0.0000100,0.0000050,0.0000100,0.0000130,0.0000070,0.0000010,0.0000220,0.0000130,0.0000050,0.0000020,0.0000050,0.0000000,0.0000020,0.0000080,0.0000480
2/3/21,0.0000630,0.0000000,0.0000000,0.0000290,0.0000150,0.0000150,0.0000020,0.0000070,0.0000020,0.0000140,0.0000090,0.0000130,0.0000030,0.0000040,0.0000070,0.0000050,0.0000180,0.0000260,0.0000110,0.0000110,0.0000070,0.0000050,0.0000080,0.0000040,0.0000040,0.0000090,0.0000110,0.0000510,0.0000010,0.0000160,0.0000130,0.0000120,0.0000130,0.0000090,0.0000160,0.0000000,0.0000000,0.0000070,0.0000130,0.0000020,0.0000110,0.0000130,0.0000150,0.0000030,0.0000190,0.0000140,0.0000040,0.0000050,0.0000070,0.0000090,0.0000150,0.0000030,0.0000000
2/4/21,0.0000330,0.0000000,0.0000000,0.0000240,0.0000080,0.0000160,0.0000030,0.0000080,0.0000030,0.0000090,0.0000110,0.0000160,0.0000010,-0.0000010,0.0000060,0.0000280,0.0000180,0.0000000,0.0000130,0.0000080,0.0000020,0.0000050,0.0000110,0.0000080,0.0000030,0.0000080,0.0000040,0.0000050,0.0000110,0.0000170,0.0000070,0.0000110,0.0000080,0.0000080,0.0000140,0.0000000,0.0000000,0.0000060,0.0000070,0.0000020,0.0000100,0.0000070,0.0000180,0.0000070,0.0000250,0.0000140,0.0000040,0.0000030,0.0000090,0.0000040,0.0000120,0.0000080,0.0000000
2/5/21,0.0000170,0.0000000,0.0000000,0.0000270,0.0000140,0.0000150,0.0000040,0.0000080,0.0000040,0.0000110,0.0000100,0.0000100,0.0000000,0.0000060,0.0000080,0.0000130,0.0000110,0.0000700,0.0000110,0.0000070,0.0000010,0.0000060,0.0000110,0.0000030,0.0000040,0.0000130,0.0000020,-0.0000010,0.0000030,0.0000130,0.0000040,0.0000100,0.0000110,0.0000090,0.0000110,0.0000050,0.0000000,0.0000050,0.0000070,0.0000010,0.0000120,0.0000060,0.0000130,0.0000110,0.0000300,0.0000150,0.0000050,0.0000000,0.0000100,0.0000040,0.0000110,0.0000050,0.0000000
2/6/21,0.0000130,0.0000000,0.0000000,0.0000090,0.0000040,0.0000100,0.0000030,0.0000000,0.0000040,0.0000100,0.0000070,0.0000220,0.0000000,0.0000050,0.0000060,0.0000100,0.0000130,0.0000000,0.0000110,0.0000000,0.0000010,0.0000070,0.0000090,0.0000100,0.0000030,0.0000150,0.0000030,0.0000050,0.0000050,0.0000110,0.0000050,0.0000090,0.0000040,0.0000100,0.0000080,0.0000030,0.0000000,0.0000060,0.0000130,0.0000040,0.0000110,0.0000070,0.0000110,0.0000070,0.0000080,0.0000100,0.0000020,0.0000020,0.0000050,0.0000000,0.0000110,0.0000060,0.0000000
2/7/21,0.0000000,0.0000000,0.0000000,0.0000050,0.0000050,0.0000060,0.0000020,0.0000000,0.0000060,0.0000070,0.0000050,0.0000000,0.0000010,0.0000000,0.0000050,0.0000100,0.0000000,0.0000000,0.0000070,0.0000090,0.0000010,0.0000030,0.0000110,0.0000000,0.0000020,0.0000010,0.0000000,0.0000020,0.0000000,0.0000080,0.0000040,0.0000030,0.0000060,0.0000090,0.0000050,0.0000000,0.0000000,0.0000050,0.0000130,0.0000010,0.0000050,0.0000110,0.0000080,0.0000060,0.0000010,0.0000050,0.0000010,0.0000020,0.0000010,0.0000000,0.0000060,0.0000000,0.0000000
2/8/21,0.0000020,0.0000000,0.0000000,0.0000010,0.0000100,0.0000090,0.0000000,0.0000190,0.0000040,0.0000060,0.0000060,0.0000040,0.0000000,0.0000050,0.0000030,0.0000090,0.0000010,0.0000320,0.0000090,0.0000050,0.0000010,0.0000040,0.0000080,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000060,0.0000060,0.0000010,0.0000010,0.0000000,0.0000060,0.0000010,0.0000000,0.0000020,0.0000080,0.0000080,0.0000000,0.0000140,0.0000060,0.0000010,0.0000000,0.0000050,0.0000000,0.0000010,0.0000000,0.0000000
2/9/21,0.0000110,0.0000010,0.0000000,0.0000320,0.0000140,0.0000120,0.0000020,0.0000040,0.0000040,0.0000070,0.0000110,0.0000160,0.0000000,0.0000020,0.0000020,0.0000100,0.0000110,0.0000000,0.0000080,0.0000040,0.0000020,0.0000070,0.0000100,0.0000060,0.0000010,0.0000240,0.0000020,0.0000010,0.0000050,0.0000120,0.0000020,0.0000100,0.0000090,0.0000090,0.0000050,0.0000040,0.0000000,0.0000050,0.0000130,0.0000020,0.0000110,0.0000070,0.0000010,0.0000000,0.0000100,0.0000110,0.0000030,0.0000050,0.0000090,0.0000140,0.0000110,0.0000080,0.0000400
2/10/21,0.0000630,0.0000000,0.0000000,0.0000240,0.0000090,0.0000120,0.0000040,0.0000080,0.0000030,0.0000060,0.0000070,0.0000110,0.0000040,0.0000060,0.0000050,0.0000090,0.0000090,0.0000350,0.0000110,0.0000110,0.0000010,0.0000050,0.0000120,0.0000010,0.0000020,0.0000080,0.0000020,0.0000050,0.0000040,0.0000070,0.0000050,0.0000170,0.0000150,0.0000090,0.0000130,0.0000030,0.0000000,0.0000040,0.0000080,0.0000030,0.0000100,0.0000090,0.0000100,0.0000070,0.0000150,0.0000120,0.0000050,0.0000020,0.0000040,0.0000060,0.0000140,0.0000070,0.0000000
2/11/21,0.0000270,0.0000000,0.0000000,0.0000270,0.0000080,0.0000140,0.0000020,0.0000080,0.0000040,0.0000110,0.0000080,0.0000090,0.0000010,0.0000000,0.0000090,0.0000040,0.0000070,0.0000000,0.0000080,0.0000060,0.0000000,0.0000030,0.0000090,0.0000080,0.0000040,0.0000080,0.0000340,0.0000000,0.0000020,0.0000180,0.0000010,0.0000090,0.0000090,0.0000070,0.0000110,0.0000010,0.0000000,0.0000040,0.0000120,0.0000030,0.0000090,0.0000090,0.0000180,0.0000160,0.0000120,0.0000130,0.0000030,0.0000020,0.0000030,0.0000040,0.0000070,0.0000030,0.0000000
2/12/21,0.0000320,0.0000030,0.0000000,0.0000240,0.0000040,0.0000120,0.0000020,0.0000080,0.0000020,0.0000040,0.0000090,0.0000180,0.0000010,0.0000030,0.0000030,0.0000130,0.0000090,0.0000200,0.0000090,0.0000080,0.0000010,0.0000060,0.0000130,0.0000010,0.0000030,0.0000130,0.0000050,0.0000040,0.0000060,0.0000080,0.0000070,0.0000070,0.0000110,0.0000080,0.0000080,0.0000010,0.0000000,0.0000040,0.0000030,0.0000090,0.0000080,0.0000050,0.0000110,0.0000020,0.0000120,0.0000130,0.0000030,0.0000020,0.0000010,0.0000060,0.0000070,0.0000020,0.0000000
2/13/21,0.0000130,0.0000000,0.0000000,0.0000160,0.0000130,0.0000110,0.0000040,0.0000000,0.0000040,0.0000040,0.0000050,0.0000130,0.0000000,0.0000040,0.0000050,0.0000050,0.0000040,0.0000000,0.0000040,0.0000000,0.0000030,0.0000050,0.0000100,0.0000090,0.0000010,0.0000110,0.0000040,0.0000030,0.0000000,0.0000100,0.0000030,0.0000050,0.0000070,0.0000080,0.0000070,0.0000000,0.0000000,0.0000030,0.0000090,0.0000100,0.0000070,0.0000070,0.0000030,0.0000080,0.0000010,0.0000090,0.0000020,0.0000000,0.0000040,0.0000000,0.0000010,0.0000020,0.0000000
2/14/21,0.0000000,0.0000000,0.0000000,0.0000040,0.0000040,0.0000060,0.0000020,0.0000000,0.0000050,0.0000000,0.0000040,0.0000020,0.0000010,0.0000000,0.0000030,0.0000040,0.0000000,0.0000000,0.0000020,0.0000030,0.0000010,0.0000030,0.0000090,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000050,0.0000020,0.0000020,0.0000060,0.0000070,0.0000040,0.0000000,0.0000000,0.0000040,0.0000080,0.0000000,0.0000020,0.0000030,0.0000170,0.0000070,0.0000050,0.0000040,0.0000010,0.0000000,0.0000020,0.0000000,0.0000050,0.0000000,0.0000000
2/15/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000030,0.0000020,0.0000000,0.0000190,0.0000030,0.0000010,0.0000070,0.0000050,0.0000000,0.0000000,0.0000040,0.0000030,0.0000000,0.0000140,0.0000020,0.0000070,0.0000000,0.0000040,0.0000050,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000040,0.0000010,0.0000010,0.0000040,0.0000060,0.0000010,0.0000000,0.0000000,0.0000050,0.0000040,0.0000000,0.0000020,0.0000030,0.0000070,0.0000000,0.0000010,0.0000020,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000
2/16/21,0.0000030,0.0000070,0.0000000,0.0000000,0.0000040,0.0000100,0.0000000,0.0000010,0.0000000,0.0000030,0.0000100,0.0000230,0.0000000,0.0000020,0.0000030,0.0000060,0.0000080,0.0000000,0.0000060,0.0000000,0.0000010,0.0000050,0.0000070,0.0000020,0.0000000,0.0000120,0.0000010,0.0000030,0.0000010,0.0000040,0.0000010,0.0000030,0.0000060,0.0000070,0.0000060,0.0000000,0.0000000,0.0000040,0.0000050,0.0000000,0.0000010,0.0000080,0.0000040,0.0000000,0.0000020,0.0000020,0.0000000,0.0000020,0.0000020,0.0000040,0.0000020,0.0000070,0.0000260
