,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
12/30/20,0.000008,0.000003,0.000000,0.000011,0.000011,0.000012,0.000011,0.000011,0.000008,0.000007,0.000006,0.000006,0.000000,0.000006,0.000017,0.000015,0.000003,0.000057,0.000006,0.000011,0.000001,0.000007,0.000017,0.000005,0.000012,0.000009,0.000013,0.000010,0.000004,0.000015,0.000004,0.000020,0.000016,0.000008,0.000015,0.000008,0.000000,0.000013,0.000012,0.000005,0.000025,0.000010,0.000010,0.000020,0.000015,0.000011,0.000007,0.000006,0.000007,0.000007,0.000019,0.000007,0.000000
12/31/20,0.000011,0.000004,0.000000,0.000020,0.000013,0.000014,0.000011,0.000009,0.000006,0.000009,0.000006,0.000008,0.000002,0.000018,0.000013,0.000011,0.000022,0.000000,0.000000,0.000009,0.000010,0.000008,0.000012,0.000000,0.000011,0.000013,0.000005,0.000010,0.000021,0.000019,0.000013,0.000010,0.000020,0.000007,0.000002,0.000022,0.000000,0.000013,0.000009,0.000002,0.000022,0.000018,0.000009,0.000027,0.000014,0.000011,0.000004,0.000003,0.000006,0.000005,0.000011,0.000009,0.000057
1/1/21,0.000009,0.000000,0.000000,0.000021,0.000012,0.000009,0.000010,0.000000,0.000004,0.000003,0.000000,0.000002,0.000001,0.000000,0.000000,0.000012,0.000002,0.000047,0.000000,0.000000,0.000004,0.000008,0.000000,0.000000,0.000000,0.000010,0.000003,0.000000,0.000009,0.000007,0.000000,0.000013,0.000012,0.000009,0.000000,0.000022,0.000000,0.000012,0.000000,0.000000,0.000017,0.000013,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000006,0.000000,0.000013,0.000002,0.000000
1/2/21,0.000000,0.000012,0.000000,0.000006,0.000006,0.000006,0.000007,0.000029,0.000007,0.000006,0.000010,0.000000,0.000000,0.000007,0.000019,0.000014,0.000015,0.000000,0.000017,0.000000,0.000004,0.000004,0.000011,0.000029,0.000010,0.000008,0.000001,0.000009,0.000001,0.000002,0.000007,0.000003,0.000015,0.000006,0.000014,0.000001,0.000000,0.000013,0.000010,0.000004,0.000002,0.000012,0.000017,0.000015,0.000009,0.000003,0.000008,0.000005,0.000004,0.000000,0.000007,0.000000,0.000000
1/3/21,0.000000,0.000000,0.000000,0.000000,0.000007,0.000002,0.000004,0.000000,0.000008,0.000003,0.000005,0.000000,0.000000,0.000000,0.000008,0.000009,0.000000,0.000000,0.000006,0.000011,0.000001,0.000004,0.000016,0.000000,0.000009,0.000010,0.000003,0.000001,0.000002,0.000010,0.000008,0.000002,0.000008,0.000008,0.000002,0.000000,0.000000,0.000012,0.000005,0.000002,0.000005,0.000016,0.000016,0.000014,0.000008,0.000002,0.000002,0.000002,0.000001,0.000000,0.000002,0.000001,0.000000
1/4/21,0.000001,0.000004,0.000000,0.000000,0.000017,0.000010,0.000002,0.000019,0.000005,0.000004,0.000005,0.000001,0.000000,0.000006,0.000007,0.000016,0.000015,0.000006,0.000006,0.000010,0.000001,0.000005,0.000009,0.000009,0.000002,0.000004,0.000000,0.000003,0.000005,0.000008,0.000001,0.000002,0.000011,0.000009,0.000003,0.000003,0.000000,0.000014,0.000001,0.000001,0.000008,0.000017,0.000003,0.000000,0.000021,0.000003,0.000001,0.000006,0.000001,0.000003,0.000011,0.000001,0.000000
1/5/21,0.000002,0.000000,0.000000,0.000035,0.000012,0.000013,0.000008,0.000007,0.000008,0.000006,0.000005,0.000010,0.000000,0.000007,0.000012,0.000010,0.000002,0.000033,0.000005,0.000011,0.000006,0.000009,0.000009,0.000022,0.000003,0.000031,0.000032,0.000028,0.000005,0.000009,0.000008,0.000018,0.000010,0.000008,0.000005,0.000022,0.000000,0.000012,0.000005,0.000010,0.000016,0.000012,0.000003,0.000000,0.000014,0.000008,0.000002,0.000008,0.000007,0.000008,0.000026,0.000017,0.000045
1/6/21,0.000022,0.000003,0.000000,0.000017,0.000022,0.000014,0.000010,0.000011,0.000009,0.000007,0.000006,0.000009,0.000007,0.000010,0.000014,0.000012,0.000019,0.000012,0.000008,0.000010,0.000002,0.000008,0.000015,0.000006,0.000013,0.000013,0.000005,0.000009,0.000006,0.000019,0.000018,0.000016,0.000022,0.000009,0.000008,0.000007,0.000000,0.000013,0.000016,0.000002,0.000028,0.000018,0.000016,0.000007,0.000016,0.000011,0.000006,0.000005,0.000004,0.000008,0.000022,0.000012,0.000000
1/7/21,0.000018,0.000004,0.000000,0.000041,0.000008,0.000013,0.000009,0.000016,0.000010,0.000003,0.000008,0.000006,0.000000,0.000016,0.000016,0.000011,0.000002,0.000000,0.000008,0.000010,0.000010,0.000007,0.000011,0.000021,0.000008,0.000000,0.000011,0.000022,0.000008,0.000014,0.000008,0.000014,0.000019,0.000010,0.000013,0.000009,0.000000,0.000010,0.000010,0.000002,0.000020,0.000010,0.000015,0.000028,0.000017,0.000013,0.000009,0.000005,0.000006,0.000004,0.000021,0.000007,0.000043
1/8/21,0.000023,0.000000,0.000000,0.000027,0.000013,0.000014,0.000006,0.000010,0.000004,0.000001,0.000009,0.000008,0.000003,0.000003,0.000013,0.000009,0.000019,0.000042,0.000003,0.000023,0.000031,0.000007,0.000011,0.000004,0.000009,0.000030,0.000006,0.000010,0.000007,0.000018,0.000014,0.000012,0.000014,0.000008,0.000011,0.000014,0.000000,0.000012,0.000008,0.000002,0.000016,0.000012,0.000007,0.000014,0.000018,0.000022,0.000007,0.000002,0.000004,0.000009,0.000020,0.000009,0.000000
1/9/21,0.000022,0.000001,0.000000,0.000013,0.000015,0.000014,0.000009,0.000000,0.000012,0.000006,0.000006,0.000013,0.000004,0.000003,0.000008,0.000010,0.000001,0.000000,0.000004,0.000000,0.000004,0.000005,0.000013,0.000023,0.000008,0.000015,0.000006,0.000005,0.000002,0.000018,0.000012,0.000011,0.000010,0.000010,0.000009,0.000001,0.000000,0.000011,0.000009,0.000007,0.000020,0.000013,0.000012,0.000016,0.000013,0.000006,0.000003,0.000000,0.000008,0.000000,0.000009,0.000007,0.000000
1/10/21,0.000007,0.000000,0.000000,0.000014,0.000011,0.000008,0.000003,0.000000,0.000009,0.000006,0.000005,0.000000,0.000001,0.000003,0.000007,0.000009,0.000003,0.000000,0.000006,0.000009,0.000000,0.000004,0.000011,0.000000,0.000008,0.000007,0.000001,0.000002,0.000012,0.000006,0.000005,0.000000,0.000008,0.000008,0.000014,0.000000,0.000000,0.000013,0.000006,0.000000,0.000007,0.000011,0.000010,0.000017,0.000012,0.000006,0.000001,0.000000,0.000000,0.000000,0.000007,0.000001,0.000000
1/11/21,0.000003,0.000000,0.000000,0.000001,0.000013,0.000012,0.000001,0.000026,0.000009,0.000006,0.000007,0.000002,0.000000,0.000006,0.000006,0.000010,0.000000,0.000037,0.000005,0.000010,0.000004,0.000005,0.000008,0.000005,0.000001,0.000006,0.000001,0.000001,0.000006,0.000011,0.000000,0.000000,0.000007,0.000010,0.000001,0.000000,0.000000,0.000012,0.000004,0.000002,0.000007,0.000020,0.000003,0.000000,0.000012,0.000004,0.000001,0.000000,0.000001,0.000000,0.000007,0.000001,0.000000
1/12/21,0.000046,0.000001,0.000000,0.000046,0.000013,0.000017,0.000005,0.000009,0.000011,0.000006,0.000007,0.000018,0.000000,0.000007,0.000011,0.000008,0.000026,0.000000,0.000005,0.000011,0.000008,0.000011,0.000010,0.000010,0.000002,0.000033,0.000030,0.000009,0.000010,0.000015,0.000007,0.000021,0.000014,0.000010,0.000006,0.000004,0.000000,0.000013,0.000007,0.000013,0.000019,0.000013,0.000007,0.000000,0.000021,0.000011,0.000008,0.000003,0.000010,0.000012,0.000022,0.000010,0.000057
1/13/21,0.000038,0.000001,0.000000,0.000026,0.000022,0.000013,0.000007,0.000024,0.000009,0.000009,0.000008,0.000013,0.000002,0.000004,0.000009,0.000009,0.000003,0.000035,0.000011,0.000011,0.000003,0.000006,0.000012,0.000004,0.000009,0.000010,0.000004,0.000002,0.000006,0.000016,0.000005,0.000014,0.000006,0.000009,0.000010,0.000001,0.000000,0.000012,0.000011,0.000010,0.000027,0.000010,0.000010,0.000021,0.000020,0.000013,0.000008,0.000000,0.000009,0.000006,0.000021,0.000008,0.000000
1/14/21,0.000038,0.000003,0.000000,0.000025,0.000014,0.000016,0.000005,0.000005,0.000012,0.000016,0.000010,0.000016,0.000004,0.000015,0.000008,0.000010,0.000006,0.000000,0.000011,0.000012,0.000006,0.000007,0.000011,0.000018,0.000008,0.000014,0.000007,0.000007,0.000008,0.000020,0.000009,0.000000,0.000014,0.000012,0.000008,0.000010,0.000000,0.000010,0.000009,0.000007,0.000023,0.000009,0.000004,0.000011,0.000012,0.000014,0.000003,0.000006,0.000009,0.000005,0.000017,0.000008,0.000000
1/15/21,0.000017,0.000001,0.000000,0.000025,0.000012,0.000017,0.000005,0.000011,0.000004,0.000000,0.000009,0.000015,0.000000,0.000007,0.000012,0.000010,0.000002,0.000048,0.000004,0.000000,0.000012,0.000007,0.000011,0.000004,0.000006,0.000018,0.000005,0.000008,0.000010,0.000013,0.000008,0.000018,0.000018,0.000010,0.000010,0.000030,0.000000,0.000012,0.000011,0.000005,0.000018,0.000015,0.000020,0.000017,0.000012,0.000014,0.000004,0.000002,0.000004,0.000004,0.000017,0.000007,0.000000
1/16/21,0.000018,0.000000,0.000000,0.000029,0.000010,0.000010,0.000003,0.000000,0.000006,0.000007,0.000010,0.000014,0.000001,0.000001,0.000012,0.000010,0.000020,0.000000,0.000007,0.000000,0.000022,0.000008,0.000011,0.000012,0.000007,0.000024,0.000005,0.000002,0.000000,0.000020,0.000014,0.000011,0.000017,0.000009,0.000008,0.000010,0.000000,0.000010,0.000007,0.000010,0.000017,0.000014,0.000014,0.000005,0.000006,0.000012,0.000004,0.000000,0.000006,0.000000,0.000016,0.000023,0.000000
1/17/21,0.000000,0.000000,0.000000,0.000002,0.000006,0.000006,0.000003,0.000000,0.000012,0.000004,0.000006,0.000000,0.000001,0.000001,0.000002,0.000010,0.000001,0.000000,0.000008,0.000026,0.000003,0.000004,0.000010,0.000000,0.000007,0.000013,0.000000,0.000004,0.000000,0.000006,0.000004,0.000003,0.000010,0.000010,0.000006,0.000004,0.000000,0.000010,0.000009,0.000000,0.000009,0.000008,0.000025,0.000026,0.000005,0.000006,0.000002,0.000000,0.000003,0.000000,0.000008,0.000000,0.000000
1/18/21,0.000000,0.000000,0.000000,0.000000,0.000011,0.000004,0.000001,0.000021,0.000010,0.000010,0.000006,0.000006,0.000000,0.000000,0.000005,0.000010,0.000000,0.000008,0.000009,0.000011,0.000002,0.000005,0.000008,0.000002,0.000002,0.000001,0.000001,0.000001,0.000003,0.000002,0.000000,0.000002,0.000012,0.000009,0.000000,0.000000,0.000000,0.000011,0.000002,0.000001,0.000006,0.000017,0.000002,0.000012,0.000006,0.000004,0.000002,0.000000,0.000001,0.000000,0.000004,0.000003,0.000000
1/19/21,0.000001,0.000001,0.000000,0.000000,0.000014,0.000017,0.000000,0.000003,0.000009,0.000006,0.000008,0.000020,0.000001,0.000017,0.000003,0.000007,0.000003,0.000000,0.000006,0.000015,0.000004,0.000009,0.000006,0.000002,0.000001,0.000017,0.000002,0.000000,0.000000,0.000003,0.000004,0.000006,0.000008,0.000010,0.000005,0.000003,0.000000,0.000009,0.000011,0.000001,0.000006,0.000011,0.000002,0.000000,0.000006,0.000011,0.000002,0.000000,0.000007,0.000005,0.000017,0.000008,0.000048
1/20/21,0.000032,0.000031,0.000000,0.000036,0.000018,0.000016,0.000006,0.000012,0.000009,0.000003,0.000007,0.000019,0.000001,-0.000001,0.000010,0.000010,0.000020,0.000019,0.000011,0.000013,0.000008,0.000006,0.000012,0.000007,0.000006,0.000022,0.000030,0.000001,0.000010,0.000023,0.000009,0.000017,0.000016,0.000011,0.000006,0.000001,0.000000,0.000008,0.000012,0.000006,0.000030,0.000023,0.000013,0.000000,0.000012,0.000016,0.000003,0.000003,0.000007,0.000000,0.000012,0.000011,0.000000
1/21/21,0.000020,0.000001,0.000000,0.000034,0.000018,0.000019,0.000003,0.000013,0.000013,0.000001,0.000007,0.000010,0.000002,0.000011,0.000011,0.000008,0.000016,0.000000,0.000013,0.000013,0.000004,0.000008,0.000011,0.000016,0.000006,0.000010,0.000005,0.000006,0.000003,0.000015,0.000009,0.000011,0.000017,0.000010,0.000013,0.000017,0.000000,0.000009,0.000014,0.000003,0.000020,0.000008,0.000009,0.000007,0.000019,0.000016,0.000009,0.000005,0.000009,0.000016,0.000007,0.000009,0.000000
1/22/21,0.000022,0.000000,0.000000,0.000031,0.000018,0.000014,0.000004,0.000013,0.000011,0.000004,0.000013,0.000016,0.000003,0.000007,0.000009,0.000010,0.000010,0.000008,0.000008,0.000009,0.000003,0.000009,0.000012,0.000002,0.000004,0.000015,0.000007,0.000004,0.000005,0.000016,0.000007,0.000013,0.000016,0.000010,0.000012,0.000008,0.000000,0.000010,0.000012,0.000005,0.000016,0.000015,0.000006,0.000012,0.000014,0.000015,0.000007,0.000002,0.000007,0.000006,0.000004,0.000008,0.000036
1/23/21,0.000035,0.000007,0.000000,0.000023,0.000005,0.000013,0.000003,0.000000,0.000002,0.000004,0.000007,0.000018,0.000003,0.000001,0.000009,0.000007,0.000003,0.000000,0.000011,0.000000,0.000003,0.000007,0.000011,0.000023,0.000005,0.000013,0.000003,0.000035,0.000001,0.000017,0.000007,0.000007,0.000018,0.000008,0.000012,0.000010,0.000000,0.000008,0.000011,0.000003,0.000015,0.000008,0.000015,0.000014,0.000006,0.000012,0.000003,0.000002,0.000009,0.000000,0.000009,0.000008,0.000000
1/24/21,0.000001,0.000000,0.000000,0.000009,0.000014,0.000006,0.000004,0.000000,0.000013,0.000003,0.000006,0.000000,0.000004,0.000001,0.000003,0.000007,0.000000,0.000000,0.000008,0.000018,0.000000,0.000005,0.000010,0.000000,0.000006,0.000007,0.000001,0.000009,0.000000,0.000005,0.000004,0.000002,0.000014,0.000010,0.000010,0.000000,0.000000,0.000009,0.000012,0.000001,0.000006,0.000015,0.000013,0.000010,0.000006,0.000006,0.000004,0.000000,0.000000,0.000000,0.000013,0.000001,0.000000
1/25/21,0.000000,0.000000,0.000000,0.000000,0.000015,0.000011,0.000001,0.000026,0.000004,0.000010,0.000007,0.000005,0.000000,0.000007,0.000005,0.000006,0.000000,0.000010,0.000009,0.000005,0.000002,0.000006,0.000007,0.000004,0.000001,0.000002,0.000001,0.000000,0.000008,0.000001,0.000002,0.000002,0.000006,0.000011,0.000002,0.000000,0.000000,0.000009,0.000004,0.000000,0.000005,0.000012,0.000001,0.000000,0.000016,0.000006,0.000001,0.000002,0.000000,0.000004,0.000002,0.000002,0.000000
1/26/21,0.000048,0.000001,0.000000,0.000029,0.000013,0.000018,0.000001,0.000006,0.000005,0.000013,0.000011,0.000017,0.000042,0.000004,0.000009,0.000007,0.000001,0.000000,0.000008,0.000007,0.000008,0.000010,0.000006,0.000009,0.000001,0.000025,0.000019,0.000032,0.000006,0.000019,0.000003,0.000015,0.000007,0.000009,0.000005,0.000005,0.000000,0.000007,0.000008,0.000005,0.000018,0.000010,0.000005,0.000000,0.000028,0.000011,0.000005,0.000000,0.000011,0.000002,0.000016,0.000011,0.000043
1/27/21,0.000056,0.000001,0.000000,0.000027,0.000017,0.000014,0.000006,0.000012,0.000007,0.000010,0.000007,0.000015,0.000002,0.000015,0.000008,0.000007,0.000003,0.000032,0.000011,0.000014,0.000003,0.000005,0.000012,0.000001,0.000003,0.000022,0.000005,0.000015,0.000006,0.000015,0.000009,0.000013,0.000013,0.000008,0.000013,0.000001,0.000000,0.000007,0.000016,0.000005,0.000017,0.000007,0.000018,0.000038,0.000023,0.000016,0.000002,0.000002,0.000006,0.000006,0.000014,0.000007,0.000000
1/28/21,0.000034,0.000001,0.000000,0.000024,0.000014,0.000020,0.000003,0.000012,0.000009,0.000010,0.000009,0.000017,0.000001,0.000004,0.000010,0.000006,0.000010,0.000000,0.000015,0.000012,0.000004,0.000007,0.000006,0.000009,0.000003,0.000009,0.000003,0.000008,0.000002,0.000015,0.000012,0.000009,0.000013,0.000011,0.000012,0.000001,0.000000,0.000007,0.000009,0.000001,0.000015,0.000013,0.000045,0.000027,0.000015,0.000014,0.000000,0.000000,0.000009,0.000004,0.000017,0.000005,0.000000
1/29/21,0.000046,0.000000,0.000000,0.000028,0.000016,0.000018,0.000004,0.000007,0.000007,0.000007,0.000010,0.000015,0.000001,0.000002,0.000006,0.000006,0.000014,0.000021,0.000013,0.000012,0.000002,0.000006,0.000014,0.000001,0.000005,0.000013,0.000002,0.000016,0.000000,0.000012,0.000010,0.000009,0.000010,0.000010,0.000011,0.000003,0.000000,0.000007,0.000012,0.000002,0.000013,0.000007,0.000008,0.000006,0.000006,0.000012,0.000011,0.000000,0.000008,0.000006,0.000013,0.000010,0.000000
1/30/21,0.000000,0.000000,0.000000,0.000010,0.000002,0.000012,0.000005,0.000000,0.000002,0.000003,0.000005,0.000020,0.000000,0.000000,0.000005,0.000006,0.000023,0.000000,0.000010,0.000000,0.000015,0.000005,0.000013,0.000012,0.000003,0.000012,0.000002,0.000005,-0.000001,0.000015,0.000004,0.000008,0.000008,0.000009,0.000012,0.000004,0.000000,0.000007,0.000008,0.000005,0.000010,0.000008,0.000014,0.000008,0.000017,0.000009,0.000002,0.000002,0.000008,0.000000,0.000005,0.000007,0.000000
1/31/21,0.000025,0.000000,0.000000,0.000003,0.000010,0.000006,0.000003,0.000000,0.000004,0.000006,0.000006,0.000000,0.000002,0.000000,0.000003,0.000005,0.000079,0.000001,0.000007,0.000012,0.000000,0.000003,0.000007,0.000000,0.000002,0.000009,0.000000,0.000001,0.000000,0.000002,0.000011,0.000003,0.000009,0.000009,0.000005,0.000000,0.000000,0.000006,0.000011,0.000000,0.000005,0.000008,0.000005,0.000003,0.000011,0.000005,0.000001,0.000002,0.000002,0.000000,0.000005,0.000001,0.000000
2/1/21,0.000000,0.000000,0.000000,0.000001,0.000009,0.000013,0.000000,0.000020,0.000003,0.000004,0.000010,0.000004,0.000000,0.000006,0.000002,0.000005,0.000002,0.000010,0.000008,0.000011,0.000004,0.000004,0.000004,0.000001,0.000000,0.000004,0.000000,0.000001,0.000000,0.000003,0.000001,0.000003,0.000006,0.000009,0.000001,0.000000,0.000000,0.000006,0.000004,0.000000,0.000003,0.000010,0.000047,0.000000,0.000015,0.000006,0.000001,0.000002,0.000001,0.000004,0.000002,0.000000,0.000000
2/2/21,0.000042,0.000023,0.000000,0.000033,0.000015,0.000011,0.000002,0.000004,0.000008,0.000000,0.000006,0.000020,0.000000,0.000003,0.000005,0.000006,0.000004,0.000000,0.000007,0.000009,0.000017,0.000006,0.000007,0.000007,0.000001,0.000026,0.000040,0.000014,0.000005,0.000015,0.000000,0.000008,0.000007,0.000009,0.000006,0.000000,0.000000,0.000007,0.000010,0.000005,0.000010,0.000013,0.000007,0.000001,0.000022,0.000013,0.000005,0.000002,0.000005,0.000000,0.000002,0.000008,0.000048
2/3/21,0.000063,0.000000,0.000000,0.000029,0.000015,0.000015,0.000002,0.000007,0.000002,0.000014,0.000009,0.000013,0.000003,0.000004,0.000007,0.000005,0.000018,0.000026,0.000011,0.000011,0.000007,0.000005,0.000008,0.000004,0.000004,0.000009,0.000011,0.000051,0.000001,0.000016,0.000013,0.000012,0.000013,0.000009,0.000016,0.000000,0.000000,0.000007,0.000013,0.000002,0.000011,0.000013,0.000015,0.000003,0.000019,0.000014,0.000004,0.000005,0.000007,0.000009,0.000015,0.000003,0.000000
2/4/21,0.000033,0.000000,0.000000,0.000024,0.000008,0.000016,0.000003,0.000008,0.000003,0.000009,0.000011,0.000016,0.000001,-0.000001,0.000006,0.000028,0.000018,0.000000,0.000013,0.000008,0.000002,0.000005,0.000011,0.000008,0.000003,0.000008,0.000004,0.000005,0.000011,0.000017,0.000007,0.000011,0.000008,0.000008,0.000014,0.000000,0.000000,0.000006,0.000007,0.000002,0.000010,0.000007,0.000018,0.000007,0.000025,0.000014,0.000004,0.000003,0.000009,0.000004,0.000012,0.000008,0.000000
2/5/21,0.000017,0.000000,0.000000,0.000027,0.000014,0.000015,0.000004,0.000008,0.000004,0.000011,0.000010,0.000010,0.000000,0.000006,0.000008,0.000013,0.000011,0.000070,0.000011,0.000007,0.000001,0.000006,0.000011,0.000003,0.000004,0.000013,0.000002,-0.000001,0.000003,0.000013,0.000004,0.000010,0.000011,0.000009,0.000011,0.000005,0.000000,0.000005,0.000007,0.000001,0.000012,0.000006,0.000013,0.000011,0.000030,0.000015,0.000005,0.000000,0.000010,0.000004,0.000011,0.000005,0.000000
2/6/21,0.000013,0.000000,0.000000,0.000009,0.000004,0.000010,0.000003,0.000000,0.000004,0.000010,0.000007,0.000022,0.000000,0.000005,0.000006,0.000010,0.000013,0.000000,0.000011,0.000000,0.000001,0.000007,0.000009,0.000010,0.000003,0.000015,0.000003,0.000005,0.000005,0.000011,0.000005,0.000009,0.000004,0.000010,0.000008,0.000003,0.000000,0.000006,0.000013,0.000004,0.000011,0.000007,0.000011,0.000007,0.000008,0.000010,0.000002,0.000002,0.000005,0.000000,0.000011,0.000006,0.000000
2/7/21,0.000000,0.000000,0.000000,0.000005,0.000005,0.000006,0.000002,0.000000,0.000006,0.000007,0.000005,0.000000,0.000001,0.000000,0.000005,0.000010,0.000000,0.000000,0.000007,0.000009,0.000001,0.000003,0.000011,0.000000,0.000002,0.000001,0.000000,0.000002,0.000000,0.000008,0.000004,0.000003,0.000006,0.000009,0.000005,0.000000,0.000000,0.000005,0.000013,0.000001,0.000005,0.000011,0.000008,0.000006,0.000001,0.000005,0.000001,0.000002,0.000001,0.000000,0.000006,0.000000,0.000000
2/8/21,0.000002,0.000000,0.000000,0.000001,0.000010,0.000009,0.000000,0.000019,0.000004,0.000006,0.000006,0.000004,0.000000,0.000005,0.000003,0.000009,0.000001,0.000032,0.000009,0.000005,0.000001,0.000004,0.000008,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000006,0.000006,0.000001,0.000001,0.000000,0.000006,0.000001,0.000000,0.000002,0.000008,0.000008,0.000000,0.000014,0.000006,0.000001,0.000000,0.000005,0.000000,0.000001,0.000000,0.000000
2/9/21,0.000011,0.000001,0.000000,0.000032,0.000014,0.000012,0.000002,0.000004,0.000004,0.000007,0.000011,0.000016,0.000000,0.000002,0.000002,0.000010,0.000011,0.000000,0.000008,0.000004,0.000002,0.000007,0.000010,0.000006,0.000001,0.000024,0.000002,0.000001,0.000005,0.000012,0.000002,0.000010,0.000009,0.000009,0.000005,0.000004,0.000000,0.000005,0.000013,0.000002,0.000011,0.000007,0.000001,0.000000,0.000010,0.000011,0.000003,0.000005,0.000009,0.000014,0.000011,0.000008,0.000040
2/10/21,0.000063,0.000000,0.000000,0.000024,0.000009,0.000012,0.000004,0.000008,0.000003,0.000006,0.000007,0.000011,0.000004,0.000006,0.000005,0.000009,0.000009,0.000035,0.000011,0.000011,0.000001,0.000005,0.000012,0.000001,0.000002,0.000008,0.000002,0.000005,0.000004,0.000007,0.000005,0.000017,0.000015,0.000009,0.000013,0.000003,0.000000,0.000004,0.000008,0.000003,0.000010,0.000009,0.000010,0.000007,0.000015,0.000012,0.000005,0.000002,0.000004,0.000006,0.000014,0.000007,0.000000
